sample-id,depth-10000_iter-1,depth-10000_iter-2,depth-10000_iter-3,depth-10000_iter-4,depth-10000_iter-5,depth-10000_iter-6,depth-10000_iter-7,depth-10000_iter-8,depth-10000_iter-9,depth-10000_iter-10,depth-16428_iter-1,depth-16428_iter-2,depth-16428_iter-3,depth-16428_iter-4,depth-16428_iter-5,depth-16428_iter-6,depth-16428_iter-7,depth-16428_iter-8,depth-16428_iter-9,depth-16428_iter-10,depth-22857_iter-1,depth-22857_iter-2,depth-22857_iter-3,depth-22857_iter-4,depth-22857_iter-5,depth-22857_iter-6,depth-22857_iter-7,depth-22857_iter-8,depth-22857_iter-9,depth-22857_iter-10,depth-29285_iter-1,depth-29285_iter-2,depth-29285_iter-3,depth-29285_iter-4,depth-29285_iter-5,depth-29285_iter-6,depth-29285_iter-7,depth-29285_iter-8,depth-29285_iter-9,depth-29285_iter-10,depth-35714_iter-1,depth-35714_iter-2,depth-35714_iter-3,depth-35714_iter-4,depth-35714_iter-5,depth-35714_iter-6,depth-35714_iter-7,depth-35714_iter-8,depth-35714_iter-9,depth-35714_iter-10,depth-42142_iter-1,depth-42142_iter-2,depth-42142_iter-3,depth-42142_iter-4,depth-42142_iter-5,depth-42142_iter-6,depth-42142_iter-7,depth-42142_iter-8,depth-42142_iter-9,depth-42142_iter-10,depth-48571_iter-1,depth-48571_iter-2,depth-48571_iter-3,depth-48571_iter-4,depth-48571_iter-5,depth-48571_iter-6,depth-48571_iter-7,depth-48571_iter-8,depth-48571_iter-9,depth-48571_iter-10,depth-55000_iter-1,depth-55000_iter-2,depth-55000_iter-3,depth-55000_iter-4,depth-55000_iter-5,depth-55000_iter-6,depth-55000_iter-7,depth-55000_iter-8,depth-55000_iter-9,depth-55000_iter-10,depth-61428_iter-1,depth-61428_iter-2,depth-61428_iter-3,depth-61428_iter-4,depth-61428_iter-5,depth-61428_iter-6,depth-61428_iter-7,depth-61428_iter-8,depth-61428_iter-9,depth-61428_iter-10,depth-67857_iter-1,depth-67857_iter-2,depth-67857_iter-3,depth-67857_iter-4,depth-67857_iter-5,depth-67857_iter-6,depth-67857_iter-7,depth-67857_iter-8,depth-67857_iter-9,depth-67857_iter-10,depth-74285_iter-1,depth-74285_iter-2,depth-74285_iter-3,depth-74285_iter-4,depth-74285_iter-5,depth-74285_iter-6,depth-74285_iter-7,depth-74285_iter-8,depth-74285_iter-9,depth-74285_iter-10,depth-80714_iter-1,depth-80714_iter-2,depth-80714_iter-3,depth-80714_iter-4,depth-80714_iter-5,depth-80714_iter-6,depth-80714_iter-7,depth-80714_iter-8,depth-80714_iter-9,depth-80714_iter-10,depth-87142_iter-1,depth-87142_iter-2,depth-87142_iter-3,depth-87142_iter-4,depth-87142_iter-5,depth-87142_iter-6,depth-87142_iter-7,depth-87142_iter-8,depth-87142_iter-9,depth-87142_iter-10,depth-93571_iter-1,depth-93571_iter-2,depth-93571_iter-3,depth-93571_iter-4,depth-93571_iter-5,depth-93571_iter-6,depth-93571_iter-7,depth-93571_iter-8,depth-93571_iter-9,depth-93571_iter-10,depth-100000_iter-1,depth-100000_iter-2,depth-100000_iter-3,depth-100000_iter-4,depth-100000_iter-5,depth-100000_iter-6,depth-100000_iter-7,depth-100000_iter-8,depth-100000_iter-9,depth-100000_iter-10,alias,batch,time_point,env_biome,env_feature,env_material,geo_loc_name
SRR1930878,1.2594293449200145,1.2587779997988815,1.2302575402474398,1.2652788748545318,1.2592751963765236,1.2651690236587252,1.2910282077283175,1.246284119443977,1.2999394994215892,1.258593179790527,1.2595908295059526,1.264200274995568,1.2646824410469597,1.277194314929305,1.2663591288479596,1.2864594231815665,1.2589734722556682,1.2717087762178296,1.2499969485128066,1.271710444405999,1.2724902684088837,1.2553653606044577,1.2652506686412412,1.2737311364223094,1.2540219531183945,1.275348497118176,1.275046142806027,1.275365902206703,1.2529506944981377,1.2639583437909334,1.2713066601974423,1.2610718325615866,1.2699764652428605,1.2723010605235487,1.2665354593766276,1.26117031454535,1.2545560939257825,1.268340521253723,1.2686126014898664,1.2699554663575043,1.263206152869596,1.2634524704517494,1.269815867743323,1.265046922883039,1.2610874176860103,1.2687491235626396,1.263267338982613,1.258468081387724,1.2632535154890745,1.26971622658467,1.2669466508090763,1.2647605423742432,1.2652088082455388,1.2660080882224125,1.261940276935604,1.2635741088141066,1.264786782848301,1.2668742761188478,1.2684011905036316,1.2668832478098575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D12-64,D12,64,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930879,2.99067413866176,3.0153195682005207,2.9886206475557,3.0106849121391632,3.0230229428787423,3.0002339987195,3.0058284451575474,2.990579711027441,3.0188670438173704,3.0016923043079493,3.0033530773889496,3.008333343819999,3.0053034117211306,3.0157205267834883,3.022802447171711,2.9980057418554438,3.007919877463777,3.005391653311285,3.001239493734268,3.0083907754912764,3.008481454205944,3.004231263576961,3.011670048012135,3.0013353999323225,2.9971951420072696,2.996119692516798,3.00536660484748,2.9939504300429576,3.0053415740359286,3.008335025885092,3.004333535257836,3.0028540226843368,3.007979354459146,3.008074177198088,2.9999535362843743,2.9991716071936847,3.0093332357873006,3.00593255076416,3.006473325333261,3.003588237667492,3.0102048511850774,3.012505996277583,3.0028669005884696,2.9916851318070474,3.010076128653344,3.0004069430029774,3.0043521077840034,3.008412203720221,3.0025816312838445,3.000961500629315,3.0076338371208102,3.007554112662777,3.0048069209329458,3.0015888757459246,3.00804762023887,3.0072807481292454,3.009798190156563,3.008710904454194,3.000376328862821,3.0059764308513275,3.004180848535669,3.007776966586405,3.006268890596325,3.005446916584959,3.0062040149776657,3.007162773379982,3.0007675937263043,2.999780908954426,3.0053824919029686,3.007805917493121,3.0018277959604687,3.00440063379774,3.0031801838604077,3.001825560437447,3.003776699773139,3.003630841427464,3.00281890927575,3.0029035662091985,3.0030385707755025,3.001479512371121,3.004587274073467,3.0077317444569824,3.0043329210095338,3.0050879792103147,3.003634512534892,3.00208899073512,3.0044616662891306,3.005382176223515,3.004081094670448,3.0064225123022617,3.005485571946572,3.004699419759186,3.006326343204337,3.003054780925699,3.0038718755867584,3.0051018471412543,3.004521804452964,3.004974300212389,3.003779140891199,3.0036832449059623,3.0056615103824678,3.0053514180734693,3.0051471050807823,3.0040575225275745,3.0044242894237154,3.004972496769027,3.005021078093414,3.004034479623924,3.0048816748024336,3.005188787551168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13-PS,D13,PS,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930880,2.9895349719482542,3.007612727442677,3.00548787960105,2.9942716366231985,3.0028926430897926,2.986895664195041,2.996977144665668,3.009249986107318,3.0135252455153525,2.992689484731307,2.99755860696084,2.990732258249186,3.003542452835848,2.9902829078473974,3.008329325136885,3.0059023495658828,2.9787832550286297,2.9959464903749424,2.996201319179504,3.0002681215217746,2.995278973806987,3.005115633570224,2.9945884773460647,2.9965800574270247,2.989761355957092,2.99550367840482,2.978546747258355,3.000392508839113,2.995115985024439,2.9932555151399463,3.008787083333393,2.998023621854385,2.9994775921002157,3.00605685598268,3.0022127130138925,2.9946218237193074,3.0048038314682968,3.0013774363072887,3.0026156494335567,2.9988335814455227,2.997610565352825,2.9955491064394124,2.996022525933661,2.996346891379323,2.998743781738224,3.0044750058898684,2.9958457814476205,2.9981910058131405,2.9966907440478323,3.003210161958339,3.000275809240765,3.00401523480182,3.006123389904201,2.9955903819061427,3.0038939097094057,2.9981865600532336,2.999247599136017,2.997148929949883,2.9898476381580985,2.999287436350814,2.9965088150045784,2.9995154732347324,3.0005926402641614,2.998969942134112,2.999461488623398,2.9986316900656464,2.997040350614921,2.999421668444614,3.001355705957949,2.998324437557032,2.997914671640762,2.9975153076779906,2.997019972167146,2.9958903227873264,2.998751472678048,3.001563243597375,2.9990084614336445,2.9992437328975563,2.996217241806262,2.9955109532685964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13-6,D13,6,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930881,1.4353602490506392,1.4476031543210015,1.4448205889071242,1.4893428422325314,1.4460085717333824,1.4204330459537755,1.4137662855818962,1.4635570053458815,1.4707519774478115,1.4852252795256542,1.434138478519454,1.4900718003186662,1.4369422749493896,1.4392923748181203,1.433828876181754,1.4466841405228037,1.442798630468915,1.4434416071119178,1.463887901105058,1.483761908571118,1.4522971002263096,1.4702037483084356,1.4436224738012975,1.4525583993037705,1.4620698987845695,1.4741920944184057,1.471149673293783,1.4756872116304756,1.4325602974997886,1.4542709808179015,1.4446802287363598,1.461226270782608,1.4411418546696189,1.4706944450468578,1.4502419532172182,1.452233133165225,1.4425497447578448,1.4634052093007486,1.4754410549194965,1.4528701556238584,1.4575456255899129,1.4585615111554462,1.4538590116450034,1.465353333655366,1.4544186020636207,1.460618029522927,1.4661266609928114,1.4485884581937534,1.4613291091972536,1.451741683069953,1.4446812645689238,1.4667142155037052,1.4553487977442212,1.4591202668000118,1.48162709170413,1.4673607712401302,1.4549470694007118,1.460636977699842,1.4556245535255703,1.4645693776712467,1.4503046216884588,1.473033391270223,1.4556296151058,1.46263348753236,1.4402825640672148,1.4756741938238482,1.450054686413554,1.4607819266687567,1.468253999880684,1.450508634191204,1.469829519455738,1.460148397221734,1.4515493136776447,1.4587406119832729,1.4652250138533889,1.444414931000841,1.4444128875157196,1.4662149881460749,1.4636844286379755,1.4466696354795592,1.453972238391147,1.4605160461479672,1.4528785350474211,1.4505146758790926,1.4619657393548966,1.4552907234046115,1.4569739704623836,1.4564964250282937,1.4515617351838497,1.4608506656163314,1.4634874964179962,1.460351862027934,1.4664094422641183,1.4564613412298144,1.4479350388861274,1.451863425405415,1.4521538835581722,1.452546100830922,1.453005670189233,1.461074411315947,1.4577097193342572,1.4647924683797435,1.4555314971038111,1.4535880777967398,1.4617530305668025,1.4606524281311168,1.4562383527282772,1.461770277379154,1.4551998000914668,1.4660986278141983,1.459812331852903,1.4626716790877223,1.4537150888436652,1.4578644349218333,1.455587131384155,1.4606686297248788,1.4526064480288023,1.4555260032853952,1.4477782988237224,1.4661561356967172,1.4569836899827728,1.452082808512968,1.4513253027591295,1.4569398800426492,1.457823368155252,1.4566625135120963,1.450244059255551,1.4458280185429566,1.454379066298169,1.4604965703348856,1.4537679214027857,1.4585616240980257,1.456474121965021,1.4593948025872996,1.4542748742207872,1.4560228603028285,1.462169224964531,1.4601953693134406,1.456779071517784,1.4587100796510426,1.458452769802852,1.452531421812793,1.4553779060883656,1.4501928609539123,1.457752843514886,1.457819802664246,1.4519697301065695,1.4587007767851652,1.4573945190178303,1.4590624696068868,D13-20,D13,20,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930882,1.3434844669935853,1.327334813787647,1.3447142882069918,1.3277777507547115,1.3608241940405104,1.325410224750296,1.327705953080966,1.3318983906788848,1.3488811768531137,1.3090342828969137,1.364240519729372,1.3267964331452056,1.3416326982057971,1.3335792596478155,1.341498307992051,1.332087202823484,1.338183070713358,1.3387171006231882,1.3408448352777815,1.3096323071212248,1.328924885000331,1.3467128499199628,1.3435007017271323,1.3179427091432736,1.349975525901358,1.3238255856353538,1.3339718178260676,1.3412244281562722,1.326951409931769,1.3396075401271732,1.3452813211017949,1.3377807186105182,1.3441469694271362,1.3468786644775663,1.3330671078211935,1.3346696028041802,1.333250321467956,1.3480108682315397,1.3440384316842475,1.3402040940421802,1.342883441899232,1.3484762124475258,1.3531505279179177,1.3445492595709436,1.3490934813523572,1.3286472485161778,1.3399226033995173,1.3393914184139712,1.337253107002509,1.342723844386897,1.3424207281055949,1.3396026356836357,1.34348021612167,1.3401658762261792,1.3446001034128665,1.3439799096024323,1.3383974319027805,1.3367135243679598,1.3466440597289453,1.3420365871815407,1.3402078349594186,1.3407323757389225,1.3422206347818697,1.340073096881349,1.3395983181943507,1.334339689037341,1.3426425296046407,1.3431104271144991,1.3450574741920969,1.3440729521641432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13-40,D13,40,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930883,1.807830487475082,1.8228804366756135,1.853525284724003,1.8167579345094695,1.7986972369159655,1.8341089562558424,1.779785754579633,1.8099062382933016,1.78927339556984,1.8121133055884568,1.8291431763828463,1.8192038627938327,1.804597747828508,1.79801729844408,1.804092847139968,1.7866492785607977,1.811793806698694,1.8066969740654528,1.8023943485408465,1.7951515013360095,1.828308264412313,1.7918273961556015,1.7925327369899722,1.8059074382157183,1.8066930996164996,1.789228808366085,1.7988198308933192,1.7945574091070238,1.812578519338659,1.8052270809149409,1.8189648305667128,1.7991292437146833,1.7955478562363307,1.8203249819208984,1.7996967427436463,1.816858893846408,1.8052007407235855,1.8088702757813448,1.8043359303021465,1.809549954654372,1.8117109388481525,1.8093707264094656,1.8013608850947929,1.7975702579881658,1.8042621665348848,1.8096286309612628,1.810350271246284,1.8151623591201091,1.8102685792927369,1.810810518500925,1.8089118698756117,1.8120349074222155,1.811174784901713,1.800177749111213,1.807222245207024,1.8065065319343547,1.8056444396556004,1.811184728050552,1.8174883783346063,1.8103662627078327,1.811266058881997,1.8107865111540908,1.8094641377114664,1.8090179985341557,1.8113114665734065,1.8088573579868572,1.8072836444234408,1.807825139926296,1.803994958240196,1.8059295202327643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D13-64,D13,64,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930884,2.171153956194323,2.1832082472672414,2.1812048029703104,2.1692208024858104,2.1493136390831635,2.205166407338364,2.2051038428823597,2.170234442164403,2.154815286643271,2.203895610350283,2.1816744290034635,2.189416594570404,2.212512438577214,2.187166537904412,2.18326187034982,2.176020590015054,2.195240090506335,2.1827533384061093,2.190177997002903,2.2032968339263346,2.2003340929091846,2.179637114473236,2.1932056091101404,2.1781224068902776,2.173905132849041,2.163157096419847,2.1730468308971025,2.186579949390219,2.167386312725118,2.188637627458045,2.1780775644253056,2.180815864178882,2.202331571686329,2.184008195794587,2.185725887406297,2.192802048900902,2.180891525134488,2.1826054819773497,2.1997076380913345,2.1982267523632686,2.1679378556732267,2.179123488613198,2.1837597908923803,2.184354430449079,2.202219392643378,2.186004245174076,2.187925539163131,2.186666658342169,2.1905319278598587,2.1929436991149664,2.19328380066106,2.1853195173211444,2.1864888886568994,2.1958583683414425,2.187787062626405,2.1806705282038235,2.181505566150748,2.1845788896291296,2.1823177003122853,2.192365414047623,2.193930286529856,2.1948562560759246,2.186475984320982,2.179227204489653,2.1990113230750805,2.189567242695137,2.1840753757355693,2.190275662741271,2.193447546590997,2.1861048100877345,2.1975411186305505,2.1918310554748626,2.1861013698783527,2.1829620924773003,2.183920101472527,2.1845965966071934,2.1842562447549505,2.1812397678457454,2.1939820188061296,2.1850079439094485,2.187624343533359,2.197453715086014,2.191632226165355,2.190328966551216,2.185525717561166,2.185768747941489,2.189347072840325,2.184122187919602,2.1904620775661323,2.188664297392487,2.1940610923887056,2.1909533284349374,2.19152857801199,2.184849549906729,2.1866560152752355,2.1852436274058773,2.1889872940393693,2.1913774518303266,2.192143274171102,2.1920774320879484,2.1850898733323905,2.187954451401168,2.188201285288605,2.1895642971945195,2.1898787374965374,2.1867112243357223,2.186242021691329,2.1913971373785976,2.190769772418561,2.188817822481561,2.188620243589144,2.187726476382867,2.187904273180575,2.189425534477352,2.1899167116078937,2.187466455754369,2.188831988975828,2.1907754155120323,2.1895027977822763,2.189933116214678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2-PS,E2,PS,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930885,1.6825964557917352,1.6730838469689284,1.638891477858175,1.6595138965850185,1.670340171809855,1.6289651750051766,1.631274937533676,1.6123204172472094,1.6103653949536965,1.6601044880388578,1.6748815605272178,1.6751861419991323,1.664354961775946,1.6605926935495008,1.6325730417253737,1.668092166728509,1.6771422718378404,1.686303819762862,1.6752204515878415,1.6578633926759838,1.6493582839876575,1.6530183296828798,1.665542895900749,1.6707485382030898,1.6561309611594848,1.6556499293076707,1.6704866145804775,1.673635555885553,1.6505494831983756,1.660134027941612,1.673015548119852,1.6728669473462707,1.6660520404093175,1.648189014430391,1.6581226186093403,1.6540234458136018,1.6709391464434906,1.6672805529426964,1.6461727218195503,1.6650115696855718,1.6814622682659468,1.6683515255908832,1.6648019846180353,1.6502376487271366,1.6506199492163214,1.6652195164845631,1.6682318712604052,1.6518971993358769,1.661114363399561,1.6611875950882853,1.6820311347997938,1.6641283631616963,1.654989546449434,1.649442446137313,1.6546587544989155,1.655040240270241,1.6551057859724492,1.6590304044927795,1.6567210139747937,1.6633006066334344,1.660599460908578,1.6693310703798814,1.6750889860733889,1.6554963370300868,1.654140322558544,1.6689056807335605,1.6558901484305204,1.664719023079709,1.6611245997112558,1.655049650350881,1.657305479169462,1.6635882120459202,1.6576089189122143,1.662020668894548,1.6664895080046336,1.6719941483991525,1.6680404026691067,1.6729687162969704,1.6607710768921509,1.6596864537640912,1.6694363664429932,1.665683438535527,1.6654271699135126,1.6580146129165765,1.6655817769670862,1.666312766075636,1.662800306319633,1.6557161455070952,1.67013944745158,1.6613853403772767,1.6582220853747678,1.6655226540827286,1.660005293018904,1.661976109525504,1.6727260946252116,1.6707263595497095,1.658265636650755,1.6639088370359,1.660544237147042,1.6604452085561416,1.6748795817267297,1.6657575455564393,1.6607444934951576,1.6627127343322643,1.6619501520394435,1.665329783462863,1.6656176786288932,1.665241183260474,1.670116837710053,1.6654838423945963,1.66307163875234,1.6669281943916967,1.6616777051506606,1.6636703762097864,1.6683311290236962,1.66397328424885,1.6633408250033883,1.6654270976284649,1.6635133067165269,1.663747092466691,1.6628208853624509,1.66350959349517,1.660499438588069,1.6668888032367628,1.6651291227256602,1.6641754538407802,1.6658188382032468,1.6658398763018305,1.6648867962205902,1.6634561696090304,,,,,,,,,,,,,,,,,,,,,E2-5,E2,5,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930886,1.787408419703105,1.74805864148663,1.7566635583875247,1.7427714603871034,1.780313175817824,1.7145466601559265,1.741856695098163,1.7571052565952898,1.8055385510698816,1.7596598543410924,1.7707618468866968,1.739828301169022,1.755296502204666,1.7317849053142056,1.7456286739739877,1.7505428789412467,1.7327483409202336,1.755500337064579,1.756767963788949,1.7352430059208872,1.7595569822847157,1.7402510495746242,1.7328042215736343,1.7352759198655332,1.770683275562641,1.7622440744148742,1.7396426063698842,1.768403018679826,1.7689628241275095,1.757629418098886,1.75291948514238,1.7790211632671395,1.749596736495312,1.7597657100547988,1.758391789317301,1.7509099240517505,1.7597278525062188,1.7678280188147224,1.7585863249553255,1.753934625484035,1.7526890374388897,1.744627560935866,1.7476106308353927,1.754154920756641,1.7580775489211171,1.7643028464763135,1.7569233057671447,1.764056494493469,1.765522860010934,1.754522154305754,1.7542100360010036,1.7611010679428976,1.7529918613181177,1.7489748315685405,1.7595998480219686,1.7600086468729588,1.7514645203950914,1.7506563209105426,1.7636975749060857,1.7582210222030312,1.7545638915730226,1.754335397929888,1.7586303234436276,1.7563709992547802,1.7584382221378465,1.7632721390323085,1.7516973830063571,1.7522869789955418,1.763339893143487,1.7596323973523045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2-25,E2,25,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930887,1.6223280084005869,1.5556847097804691,1.6010892893539663,1.5762765927491496,1.6349479707443693,1.5742861360722558,1.6131326930497691,1.5857768970746646,1.599404706322861,1.562043504424257,1.5971714227950864,1.5811576843535564,1.6084566532651283,1.6001613552527116,1.5931717541152766,1.6045124655395295,1.5996580674798189,1.58643864715104,1.5844589741849904,1.621073951396382,1.5970097592238928,1.6073975444992354,1.6020320743119834,1.6092910899386186,1.5805731340337006,1.5985202414134825,1.5932164681149492,1.567565510338135,1.6103725194475038,1.600825895526533,1.594099936497322,1.6094647228245045,1.5994291683221902,1.587877877486056,1.5991209879567316,1.6144085627234197,1.6155685750843916,1.5902645939566191,1.5952408758130374,1.5843996407565468,1.5866357738075598,1.6028245550255948,1.5812774023359528,1.594379878036998,1.6074819540496637,1.6063801287339143,1.6120531354102463,1.601040243242979,1.605906975945215,1.5873154989214688,1.6000054475448915,1.587820908413104,1.600431142063339,1.5984067101588826,1.6041308961576606,1.5960509617693426,1.600855400437748,1.587300490891192,1.5965539953970271,1.6140947815873778,1.6104249012861025,1.6008009234364255,1.6028796591564225,1.5786730677202243,1.588713734172627,1.595873598173277,1.597521639207326,1.6019843335344086,1.6091165139418695,1.5953948970232226,1.6083145188487211,1.5974867264820565,1.5995974963409456,1.6000560465579683,1.5977665872559073,1.6089815273165469,1.6118038595656117,1.596799995976467,1.5898977126635192,1.5974723832050295,1.602903818046291,1.5966677125858544,1.6007856057998564,1.6055494045258225,1.5968888190130786,1.6041776884292551,1.6053696501455206,1.5954476466388945,1.598273050449832,1.5910419175847574,1.6032683620072978,1.5950658813075544,1.5976041365661289,1.6013806425593224,1.604874477374004,1.6050771497921663,1.5980508929283297,1.601274408706005,1.6018786758592276,1.6025572290095298,1.60529668979739,1.6000222929869807,1.5981808282305865,1.5970899214361154,1.595972046815607,1.6000174893641372,1.6038196464615384,1.6021251224950557,1.5993190795011596,1.5984535470984518,1.6004616923777637,1.5981565036682066,1.6007680238816822,1.5982945020184818,1.59897215015184,1.602424328447712,1.6003556088297528,1.600844142786661,1.598110036775339,1.5996573384849928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2-45,E2,45,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930888,1.3690138678886672,1.3852862418948004,1.3860476751948143,1.3670756144488452,1.4030038655045916,1.368149833404566,1.3487379957432275,1.3776748184473506,1.3907749222205557,1.3539798377177188,1.408699062081664,1.3704386901315342,1.3698430670303667,1.4059886415148932,1.3883361753188426,1.369287851527735,1.3632563749563156,1.3630081597339248,1.3879698217273873,1.39226822297726,1.3611505000409565,1.3715398485017112,1.3889186063296968,1.3884748498355666,1.3834010765804947,1.385243501048422,1.362551890776624,1.380470333411928,1.3842648769117445,1.3874171909509196,1.378498673678447,1.3705483878889284,1.3710677155477415,1.3769970423844635,1.3805438161718109,1.3838721788499315,1.380256316871974,1.369522236218124,1.3893928498814632,1.3492215121101718,1.3815212965547194,1.3837167748361745,1.3879219211633438,1.369858749172566,1.376223758543503,1.3814727539188938,1.3852129514045683,1.3702085720095374,1.382627883504355,1.383787206009011,1.3703520452260058,1.3732037111685096,1.3891232438143677,1.3842590795370124,1.3890516384866545,1.3846233043870606,1.3754243410354603,1.3837432820585678,1.374385322483296,1.3851966662605997,1.367656458308793,1.3843361436881811,1.385731881646732,1.3854077596035268,1.3858098495656346,1.3804437966032077,1.3817297793134988,1.3920128480656486,1.3879564658686256,1.3764680819602166,1.3832997118751469,1.383896642528477,1.3837149145602865,1.382538829560341,1.3832740557799352,1.3816030188158563,1.3777380016319152,1.3801065364575094,1.3853401917193138,1.3848380433177776,1.3807194353455945,1.38355743958272,1.3838918359566463,1.3831680189720184,1.3847044407479048,1.382930479055677,1.3804618875399444,1.3853671034341326,1.3834177725612524,1.3828310118195477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E2-DR,E2,DR,anthropogenic environmental material,fermentation,fermentation mash,USA
SRR1930889,1.6259990855837705,1.6065370630179936,1.5985610727108084,1.5968600997460598,1.5951399189870212,1.592883780177642,1.5795853797545416,1.615531420545575,1.614907078029787,1.5739813666434987,1.6260817012783082,1.6000334494417117,1.5882827629858514,1.6038349115776689,1.5779258429741576,1.6007877638173145,1.6346497197274046,1.6102154855892516,1.6026672651014255,1.6088035625139856,1.601888640687242,1.622946070067793,1.6257091095152203,1.6056735352150773,1.6076636119611432,1.586840845312316,1.5910959169192844,1.6042812683831318,1.6094321548870452,1.614250280865353,1.6082957663920874,1.58390929386321,1.6069016658215776,1.5975958728892758,1.6139744400647094,1.5831510957361516,1.590795795994389,1.6017231676254724,1.6256526281833037,1.6067887066838231,1.6050889049913566,1.588321810999357,1.604761899483968,1.6062406509314584,1.595497557530788,1.598555734105566,1.60338936017031,1.6012765523971186,1.597446695595871,1.601246752876952,1.607355785237544,1.6112977106664188,1.5797574936866314,1.604151502391614,1.597750493144695,1.604575473094136,1.6012301271336942,1.6098569323903664,1.625109629028766,1.6012807915117238,1.605012016984034,1.6200940820729135,1.606570322677893,1.6138629812607137,1.6009157298054286,1.6109244327194052,1.5976798037704243,1.6024677449333615,1.5989122794939503,1.6109441105972682,1.6015705838516214,1.6120335868258815,1.594829481855229,1.600413587141296,1.5972024721920248,1.601936011506666,1.6074475853629522,1.607771633940726,1.6080661231585798,1.5982275838825384,1.594846747203375,1.608992877922805,1.5970375590592505,1.6099265237948257,1.606905223412937,1.602152256717323,1.6023622470602767,1.6138443909228704,1.5938486707478108,1.6066307320950584,1.5991715787012128,1.608472916578361,1.6012252970054068,1.6025032831877324,1.6032738531949762,1.6044393674024977,1.6023622907660828,1.5984447929934082,1.6064110600896275,1.6094554365243028,1.598905248527433,1.6007321174257778,1.6095561974296837,1.601522692557462,1.6017300058766837,1.59636559195566,1.5944994210791223,1.595727525118968,1.6162955741291407,1.6008825804973832,1.600706475765955,1.6063326449769382,1.6138953916641254,1.614818452613466,1.6001642351890726,1.606080212329433,1.6061436001471323,1.604108428302759,1.6124635051594107,1.6051126430910705,1.6125968907479775,1.6039026905357807,1.6011451155773715,1.6012283117021062,1.610514543211104,1.6045334011743853,1.6016368266069123,1.604771558525134,1.6066572045766312,1.6072921534378413,1.6003774207112895,1.6032422337721028,1.6073963674726308,1.6081703160863583,1.6038384872416749,1.6077922261100177,1.6038126745450632,1.604630879362865,1.6041565758924217,1.604569826197277,1.6038294514652192,1.606793646469449,1.6040974028134485,1.5999091330929247,1.60442379085295,1.603934631324504,1.6040429077255784,1.6040992869780022,1.6044214866286686,1.6042544260094764,E3-PS,E3,PS,anthropogenic environmental material,fermentation,fermentation mash,USA
