sample-id,depth-2000_iter-1,depth-2000_iter-2,depth-2000_iter-3,depth-2000_iter-4,depth-2000_iter-5,depth-2000_iter-6,depth-2000_iter-7,depth-2000_iter-8,depth-2000_iter-9,depth-2000_iter-10,depth-6142_iter-1,depth-6142_iter-2,depth-6142_iter-3,depth-6142_iter-4,depth-6142_iter-5,depth-6142_iter-6,depth-6142_iter-7,depth-6142_iter-8,depth-6142_iter-9,depth-6142_iter-10,depth-10285_iter-1,depth-10285_iter-2,depth-10285_iter-3,depth-10285_iter-4,depth-10285_iter-5,depth-10285_iter-6,depth-10285_iter-7,depth-10285_iter-8,depth-10285_iter-9,depth-10285_iter-10,depth-14428_iter-1,depth-14428_iter-2,depth-14428_iter-3,depth-14428_iter-4,depth-14428_iter-5,depth-14428_iter-6,depth-14428_iter-7,depth-14428_iter-8,depth-14428_iter-9,depth-14428_iter-10,depth-18571_iter-1,depth-18571_iter-2,depth-18571_iter-3,depth-18571_iter-4,depth-18571_iter-5,depth-18571_iter-6,depth-18571_iter-7,depth-18571_iter-8,depth-18571_iter-9,depth-18571_iter-10,depth-22714_iter-1,depth-22714_iter-2,depth-22714_iter-3,depth-22714_iter-4,depth-22714_iter-5,depth-22714_iter-6,depth-22714_iter-7,depth-22714_iter-8,depth-22714_iter-9,depth-22714_iter-10,depth-26857_iter-1,depth-26857_iter-2,depth-26857_iter-3,depth-26857_iter-4,depth-26857_iter-5,depth-26857_iter-6,depth-26857_iter-7,depth-26857_iter-8,depth-26857_iter-9,depth-26857_iter-10,depth-31000_iter-1,depth-31000_iter-2,depth-31000_iter-3,depth-31000_iter-4,depth-31000_iter-5,depth-31000_iter-6,depth-31000_iter-7,depth-31000_iter-8,depth-31000_iter-9,depth-31000_iter-10,depth-35142_iter-1,depth-35142_iter-2,depth-35142_iter-3,depth-35142_iter-4,depth-35142_iter-5,depth-35142_iter-6,depth-35142_iter-7,depth-35142_iter-8,depth-35142_iter-9,depth-35142_iter-10,depth-39285_iter-1,depth-39285_iter-2,depth-39285_iter-3,depth-39285_iter-4,depth-39285_iter-5,depth-39285_iter-6,depth-39285_iter-7,depth-39285_iter-8,depth-39285_iter-9,depth-39285_iter-10,depth-43428_iter-1,depth-43428_iter-2,depth-43428_iter-3,depth-43428_iter-4,depth-43428_iter-5,depth-43428_iter-6,depth-43428_iter-7,depth-43428_iter-8,depth-43428_iter-9,depth-43428_iter-10,depth-47571_iter-1,depth-47571_iter-2,depth-47571_iter-3,depth-47571_iter-4,depth-47571_iter-5,depth-47571_iter-6,depth-47571_iter-7,depth-47571_iter-8,depth-47571_iter-9,depth-47571_iter-10,depth-51714_iter-1,depth-51714_iter-2,depth-51714_iter-3,depth-51714_iter-4,depth-51714_iter-5,depth-51714_iter-6,depth-51714_iter-7,depth-51714_iter-8,depth-51714_iter-9,depth-51714_iter-10,depth-55857_iter-1,depth-55857_iter-2,depth-55857_iter-3,depth-55857_iter-4,depth-55857_iter-5,depth-55857_iter-6,depth-55857_iter-7,depth-55857_iter-8,depth-55857_iter-9,depth-55857_iter-10,depth-60000_iter-1,depth-60000_iter-2,depth-60000_iter-3,depth-60000_iter-4,depth-60000_iter-5,depth-60000_iter-6,depth-60000_iter-7,depth-60000_iter-8,depth-60000_iter-9,depth-60000_iter-10,alias,compartment,env_biome,cultivar,collection_date,geo_loc_name
SRR1524780,9.07115416952024,9.09394284561844,9.14581998489779,9.039887391286811,9.132256954784856,9.046839655548574,9.144004382427646,9.148600713601091,9.153256714903709,9.093365479917171,9.497920818530073,9.494631108671928,9.434022642511026,9.45158852619915,9.44041397122712,9.453166309650658,9.468300190864722,9.507912875482509,9.444137744212265,9.509523986326148,9.543697246704172,9.55876615091542,9.541649814680424,9.551640030216811,9.542359010636911,9.555413344627818,9.546366570359272,9.572039041121874,9.541954427915474,9.556061314187131,9.56202767435928,9.557834838332532,9.600956553021364,9.598956300111489,9.591333205790956,9.590045414864042,9.583143636677772,9.59486411851314,9.575940315265523,9.572697835463083,9.592089114393714,9.58837303526363,9.609262850717018,9.61566258234694,9.597591656971806,9.612433025825185,9.586865210317423,9.607354426672025,9.603665951632667,9.598485696713718,9.611921872021057,9.598623538809328,9.607158332097557,9.624890701197318,9.617606234297536,9.618340574456557,9.61867722417333,9.617294218656257,9.607598251471387,9.621478720101956,9.611358328540073,9.622749700613491,9.621966121157286,9.613372455191826,9.61853788884944,9.618954282620283,9.615279820581716,9.620524331575794,9.615329011421114,9.61467703692267,9.630415103470456,9.620616717773482,9.62972588463902,9.6251713341955,9.624726720398456,9.625324516418203,9.640028054098654,9.624418945360029,9.635968280713003,9.618235646272169,9.632529791051043,9.628878231217076,9.634712146035016,9.629063914255738,9.629225041185192,9.63354361613146,9.63341306850246,9.632947718894068,9.63064351800548,9.62528835811258,9.632931474268286,9.631438899203076,9.630902522216036,9.63064567432243,9.630898810182632,9.630919488403707,9.638166124890788,9.63445541081533,9.631572493970769,9.63570802478837,9.63692079937531,9.636995524226206,9.636463974335255,9.637023437396648,9.63570630263088,9.63607000980498,9.636349537306344,9.636011137458658,9.635891313625162,9.63577449070128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GHRun1,Bulk Soil,Greenhouse Soil,Soil,2013-05-06,"USA: Davis, California"
SRR1524781,9.258173170895226,9.203086391101769,9.213904844596769,9.133037400884543,9.23851527351401,9.203935795775315,9.199196310819396,9.090656600457192,9.249725071235828,9.215863498861612,9.627359399667888,9.596363440352,9.58314829993567,9.641685765140132,9.649778135208235,9.638149880718206,9.625896647320054,9.669554607563215,9.599631650857514,9.627469927533395,9.745444933170145,9.741470192310835,9.745727942778254,9.706497650715482,9.74074853531103,9.713108011320308,9.77148475231421,9.72180335892817,9.71986140716282,9.73577133008456,9.771385288291508,9.78755365175353,9.774226914593036,9.803698084854226,9.77855110364442,9.769199797882344,9.790306337941166,9.775722604864525,9.786383642772384,9.784216150214275,9.800530070490003,9.800983202865616,9.792712902750878,9.7943920687642,9.774183170362608,9.797182920711364,9.777070891836722,9.807274260168008,9.799655345592798,9.800137766165724,9.825145519256123,9.845084501948396,9.824625124936755,9.811315603441884,9.8233200359229,9.821781831386982,9.788463952328648,9.806463333972632,9.814745332110595,9.822970693923777,9.826726021715686,9.839465974992248,9.825331513534737,9.835187710573404,9.80916562437342,9.827117023836932,9.82612373798869,9.84944868789333,9.823630257034509,9.829155139335423,9.831717142517514,9.84622944898096,9.84889596454228,9.84749191248545,9.847173619641074,9.835310894291108,9.840955469879962,9.837360622866305,9.842384972781996,9.8369061750778,9.823156153428528,9.855041247041562,9.83651305915546,9.853138957235435,9.82845142124438,9.851777324752378,9.846264564518911,9.84353651002976,9.84841103358774,9.849647099781487,9.843700111315448,9.85148528402306,9.836237303120646,9.841380816714343,9.839877857870382,9.848160138673927,9.853762598192846,9.847744757406764,9.84318933620766,9.842565068420525,9.851372574403394,9.851429339512531,9.851073287280572,9.85480056591886,9.858197515568657,9.84524730409204,9.85140080568373,9.851421152009127,9.852189511723903,9.846046648744704,9.854963991298522,9.849457260920053,9.858339046013414,9.857002022492022,9.85260956889179,9.847856197774666,9.855495509100344,9.851329568599924,9.8578410896192,9.863479927401556,9.849302285355144,9.854496695329704,9.859878381482812,9.855421262541006,9.85157201737407,9.85777121867372,9.858172599988244,9.861040392885812,9.853665651520652,9.859516696813042,9.862321990373928,9.85945383700429,9.862460233592254,9.857971957146471,9.857657127018175,9.861191128495474,9.859901202509544,9.857716299292305,9.860063949822766,9.8636349984823,9.861520385560674,9.86549394373928,9.865706555156455,9.865290104253566,9.860563539668512,9.861583537176498,9.861992345726405,9.86123930916387,9.86022373175446,9.858244013791488,GHRun1,Rhizosphere,Greenhouse Soil,IR50,2013-05-06,"USA: Davis, California"
SRR1524782,3.029053941735713,3.060379264088952,3.02382307386129,3.057766076899492,3.00741007861607,2.9360710235214458,3.169144741657432,3.028705838205063,3.0617681545596684,2.9921899582828555,3.0649227481094585,3.099592317389037,3.07801277167924,3.1210952067143976,3.0247021622175496,3.110270855376223,3.030365885151169,3.115755812142123,3.0985793658262475,3.102210665057287,3.0855390890355707,3.0492295714929045,3.1202494227793487,3.100586551685691,3.0707444214652444,3.0923606275135938,3.059848551911604,3.1069179577565227,3.0950148485586406,3.100984539900854,3.14657359588947,3.1256418287325327,3.1445966682342403,3.1711972533466377,3.1723752665116107,3.139681425230031,3.093329697027422,3.127562046386344,3.1617425403879595,3.144941059001809,3.0979989684621705,3.121356175219449,3.1222138188037154,3.1098211516167558,3.105329109347593,3.1232053993721225,3.0964294256478606,3.117305602862141,3.133861183433002,3.134568357067035,3.104104221748981,3.11521629977402,3.143030382803828,3.1208875226078208,3.0654548317862917,3.130216833325997,3.1205517714167867,3.1541571312525942,3.109177688568104,3.107647481858175,3.1590850284276835,3.105287247094244,3.1100982198079525,3.08598545074641,3.119000634084049,3.100750572752431,3.1294980245969906,3.13484175022229,3.0963499891528152,3.1563846206990074,3.115697544513241,3.1392767355094606,3.1511189588067308,3.1309484484408148,3.099984224234391,3.108846406353761,3.1200953956195696,3.124972284378854,3.123876315174555,3.144056796974932,3.1275795048070605,3.1218337086996937,3.1327799987331733,3.1222861521050604,3.148082084882191,3.142484053385451,3.134539535901104,3.1196863181123637,3.1279478669361427,3.1166332824241683,3.145286211479545,3.1315968457433594,3.1315212450628893,3.1325746596438444,3.1424552126830108,3.1405796724885056,3.1461254786212907,3.1243587881814365,3.150611767810445,3.122085963478145,3.148879864624801,3.136677219835383,3.123351208822525,3.1305620407866037,3.132321592882181,3.132761971238724,3.1480323430221397,3.145539672500421,3.132303086561252,3.12131189709566,3.1221919874649533,3.1369016640769463,3.141348473740237,3.115524214808411,3.127364232505166,3.1294783743663235,3.128536746811743,3.137364007992603,3.1346157194821784,3.1226586036148816,3.139379971280553,3.135299005954588,3.1383646918569394,3.127990615408605,3.122695059677524,3.13079996712834,3.130364871139975,3.133314926422047,3.136034372092669,3.1373222864181707,3.1254889690430283,3.1297320351655444,3.136877910277304,3.135304408848487,3.1339167718321224,3.129665453800325,3.1241136994185053,3.135357504659341,3.1408757538896057,3.128792676539644,3.1346399253209776,3.128104237728375,3.1402461333730947,3.1349222116361486,3.1342615018740125,3.1340549465337357,3.1297040356916117,3.1364822013373423,3.1356617681749777,3.130228754893257,GHRun1,Endosphere,Greenhouse Soil,IR50,2013-05-06,"USA: Davis, California"
SRR1524783,9.525185734500193,9.475323381048344,9.405388823835544,9.413407595150105,9.478600384093411,9.424150588722044,9.420669786032446,9.364926974569377,9.36606767551831,9.404428156354406,9.98085698555848,9.93357039402104,9.968331897151725,9.92943305943915,9.95350441523175,9.929301254506802,9.93157639768974,9.958176808216937,9.921939200483695,9.93702678648268,10.033478550731717,10.044242885707185,10.079491696393864,10.087760903780689,10.08613476994434,10.07401879427615,10.063678900314107,10.078772189863104,10.037359697860245,10.05148615851053,10.11547157745373,10.106864689921904,10.098138764152027,10.115655316518753,10.121749970174,10.116505579896346,10.105319557010631,10.12074500149128,10.114424553640577,10.113433765710072,10.13702536323964,10.144343947648956,10.1687579829836,10.13869257488552,10.15335298405021,10.153932692491532,10.167370019732004,10.142547697149698,10.157490454966114,10.153457580596443,10.16398898305945,10.164259570965775,10.182707806542414,10.171674150893562,10.162559451009352,10.169008796898767,10.16634050766028,10.194401362293409,10.150506231614624,10.19831904431006,10.176750616069976,10.180598248758407,10.201130346866313,10.18765775458113,10.191663381685943,10.198764819087796,10.179938613409726,10.195117070909722,10.18832454472143,10.198789127199124,10.186903157422943,10.194265260089942,10.200491743051163,10.183140088221728,10.197343556159238,10.197143286121769,10.19310053130704,10.214238559045407,10.203944055328634,10.188562590557048,10.210236417820138,10.199478615201382,10.210256359846849,10.208433736018767,10.207080093654554,10.19585149026695,10.206707086303766,10.193311196139623,10.2079550296675,10.19017654401394,10.202292238556966,10.210685387172065,10.22439652747974,10.207602217057424,10.21201889239615,10.207045869467777,10.217038539526984,10.20695504026978,10.220131565873231,10.209439246292234,10.221092958792612,10.223860935143914,10.218036837098069,10.20905078612432,10.21552354264693,10.222226960043804,10.22543954699394,10.221869755083013,10.201340571937454,10.222718347919214,10.224119150214245,10.21225515624917,10.221174944789515,10.2247997266141,10.217474995079073,10.223355581884586,10.215407538041791,10.22014281086783,10.222634025708786,10.22652600655461,10.229627827104515,10.221029674045022,10.22179209429524,10.229307177971643,10.227986946323158,10.2260556108142,10.221802683890925,10.231454031809331,10.225508077809042,10.225976475817776,10.229332115588962,10.232800224972404,10.228526135860752,10.237078627998343,10.228064985436973,10.226658437268323,10.225454001337347,10.235869588833069,10.226114578340882,10.229186868206355,10.229867772914584,10.220881791244484,10.226332593185576,10.23273792879668,10.231744884862676,10.23633843828932,10.229064945240188,10.228219869003787,10.229448266239864,10.224615521842043,GHRun1,Rhizosphere,Greenhouse Soil,93-11,2013-05-06,"USA: Davis, California"
SRR1524784,3.811931498064044,3.809412259788668,3.900263878108329,3.909911674647703,3.864959144363219,3.860741323551864,3.855545628513041,3.865033940282325,3.752649370928242,3.759127598099001,3.9127184026992894,3.944469621843091,3.9136048047255616,3.939294009527963,4.010698053720953,3.9615065520454977,3.929655036575142,3.897549247410312,3.931319738105141,3.940777563273332,4.0314039056026445,3.9985365411368248,3.943857673628021,3.904355630672542,3.994015178434839,3.960451718043391,3.968836959632813,4.004932584107413,3.949274996589693,3.9597930118975673,4.000927916970161,3.961939898393551,4.010667158582231,3.971222796633644,3.94514594667334,3.987436581198291,4.012616115536432,3.950786772141846,3.950343739671097,3.991350929376922,3.97702673763553,3.990213008716518,3.99575274881586,3.9653942185343225,3.960873350801985,3.9725405068705215,3.9813390824495754,4.014841563989341,3.9620885230074183,3.9966989545673512,3.9883441892704026,3.98529468089606,3.9554818842773,3.972000546650628,3.985667266333171,3.989235698492547,3.9926086421360254,3.9607699444625073,4.006853577410494,3.9909935417815614,4.004374788611694,4.01150231549766,3.993410259834029,4.013120162606446,3.991829129149197,3.975463329764913,4.028223777689658,3.978383599054673,3.9817699420015136,3.991110664498564,4.004007682491254,4.008241872953973,3.993407771154337,3.987882799199759,3.9607319994364905,3.983369673107776,3.991047117370517,4.02151773702527,4.010787293424305,3.9980769340071434,3.998768871557804,4.00973816027318,3.986596616621168,3.999571554168037,3.978750455929745,3.986560413162684,3.992686999872507,3.9900554030374336,3.9869602113931006,3.994977844234058,3.993093054017753,3.976215881802851,3.973718477279884,3.992916143849057,3.9892399302409816,3.981297946902611,4.008642438498085,4.007008971060347,3.97528701536751,3.984139185755608,3.9876317273600175,3.991611787400719,3.9868980536303313,4.003622937176626,3.995705105032204,3.9899201221232072,4.003303531273457,3.997685767388601,3.998855495716648,3.9964659048992752,3.983805044809277,4.007576278030567,3.987291784281655,3.999969019749576,4.011734686621946,3.985658872070161,3.995235560527719,3.993108400852294,3.9977678003955774,3.994595799608791,3.991674587717828,4.003706873385141,3.99954687900392,4.007203518078513,4.015907847821229,3.990992163952969,3.99862338173382,3.997074490915166,4.006380885188335,4.003559227754609,3.977867940435075,4.007860362706183,3.9975880368095034,3.993468939768498,3.993018394014209,4.013244069555019,3.9927315277765847,3.993356603277648,4.008197345159333,3.9914459686707886,4.009214877860559,4.0032715526467735,3.996687323359615,3.992094313041664,3.991014148121408,4.000230754911959,3.991859762256538,3.9974687371407143,3.9927443958470215,3.9835422202513424,GHRun1,Endosphere,Greenhouse Soil,93-11,2013-05-06,"USA: Davis, California"
SRR1524785,9.41400198551086,9.423190734157613,9.400817459473371,9.397312230788076,9.357138353229068,9.448319157322093,9.354278729573965,9.39859194502512,9.394467643202798,9.39130423679032,9.89801207327791,9.863841915585583,9.875041367021485,9.870413687926218,9.892440972655978,9.869199524912336,9.853731590249737,9.891734312291998,9.868003151655468,9.856895446179353,9.982759838993962,9.979805338354724,9.976319192489669,9.99715262075236,10.011493788084508,10.005621886374811,9.98337075653224,9.970836127645478,10.02429433144772,9.963223584889958,10.03458280538382,10.020155502038223,10.048229812886406,10.02468100860207,10.044851098334917,10.046331575969289,10.028467665498352,10.026179575324726,10.046271793629089,10.05075617191348,10.060007789432,10.060495164807444,10.084061151319268,10.07122993500866,10.062876348455347,10.071647555128424,10.068221980661924,10.074898325170013,10.071784234161044,10.085865479555236,10.07874490784462,10.072637822081344,10.096812393781905,10.084356531079418,10.08655470166297,10.077596289110708,10.104854022473646,10.086075187383422,10.084385960323075,10.08201440692048,10.090580724675654,10.098574819299412,10.078090214539053,10.104134537570408,10.11754174398806,10.103633864184848,10.095659908420174,10.108255610254805,10.101219621781755,10.106510236274229,10.098435811622108,10.103173254393669,10.11805723964466,10.112371408078811,10.11248451514209,10.10246755054518,10.111796444597765,10.10843885606858,10.115831556803846,10.12915277160198,10.10296642079152,10.104571301445002,10.119208261914618,10.103803621541903,10.109929587526596,10.107489470747176,10.121201327752951,10.121453041851382,10.116131190544284,10.116020477620676,10.126247608878929,10.112263543055034,10.119533528957987,10.118326663286949,10.124946193807292,10.12689789384804,10.130333335573116,10.124747929777492,10.115640721474891,10.124632385670903,10.125874136714152,10.12528896884004,10.1360793246091,10.126323155416884,10.1278492184934,10.125826907919674,10.122897645198965,10.124200012643804,10.133580908790869,10.121745805600824,10.131526324129112,10.129390211009223,10.129281715753022,10.136851656851714,10.1282403915151,10.12104622068416,10.131882214051467,10.120877660030986,10.128309529675509,10.12740357173275,10.132427616646302,10.133905533204684,10.127518667023129,10.132701112676036,10.133700015128031,10.127631872708289,10.13374924556574,10.118930829048308,10.130955506736438,10.137876174529309,10.130330855239608,10.136533665429804,10.135787826998856,10.137620192724848,10.137985651122907,10.137673535946664,10.130529485166932,10.13256079104432,10.135901382832724,10.129622574278498,10.13476559093832,10.135617388757847,10.136752900338978,10.134213148577288,10.139611497654506,10.13366129176772,10.134925858492414,10.135251497061043,10.139030253669606,10.133059694164997,GHRun1,Bulk Soil,Greenhouse Soil,Soil,2013-05-06,"USA: Davis, California"
SRR1524786,9.391838091387497,9.345259821026808,9.309689262058312,9.38387413839892,9.3549954988473,9.31364978306637,9.35110904669584,9.342149051737575,9.316313998611392,9.29901790542884,9.785684420603763,9.778426658090842,9.789234478021523,9.76032725563032,9.733223199591082,9.793744658612663,9.806796356375015,9.707466810234488,9.778558702379248,9.755764336238794,9.86182913292492,9.899677313703796,9.865573299926185,9.900956580470952,9.90634294030605,9.871016923673492,9.898264155552438,9.879754160163088,9.877835473105629,9.879134486016408,9.91336648308815,9.92879680782433,9.93277709479119,9.937242956132769,9.914779076128806,9.92011615356996,9.938922046857147,9.922381195416536,9.91195351058074,9.903649279873306,9.953234257481563,9.925681838673722,9.96684250983083,9.953738593383498,9.94718126984132,9.953954178169251,9.963232458568823,9.948560117568888,9.951053226762,9.966598540753804,9.950491606509592,9.969445593208537,9.970652689644334,9.971599639719395,9.954673835609166,9.967626288647043,9.978867036299276,9.958613932240487,9.97837491036653,9.973597738563452,9.972764238956971,9.952177216302266,9.9856093828443,9.974841393135655,9.977550955909788,9.976997713419836,9.989823153103169,9.976487872975891,9.976553121165114,9.972571490867992,9.993740602104705,9.988744789241837,9.988377814479335,9.986215612092288,9.978799516422704,9.986133625550112,9.98636401274704,9.988647438449425,9.979889886274742,9.982289482226031,9.98948519500312,9.9889052843632,9.986522986089492,9.989085503264906,9.986573783265792,9.978494719486774,9.987609470398423,9.981789360153282,9.994777898251812,9.982759361641891,9.987254689068251,9.99345330716175,9.999278895655818,9.999532794725376,9.990451395531098,9.989888399561789,9.992043638249724,9.989806778383077,9.988487982558652,9.99997656692673,10.002326363026844,9.995798745173868,9.996926660366489,9.99378493900492,9.994150430348691,9.991276557422353,9.997090709727404,9.998557072310613,10.005020898762572,9.996985602629998,10.004880246633396,10.001029851361611,9.99984545059973,9.996584197565202,10.00172114897965,10.005907746877917,10.003412168103242,9.999076580142289,10.000492862721584,9.992182944980518,10.004042488525318,10.00265824911269,10.001383661221723,10.003807498348836,10.00225423457955,10.003715264126257,10.004700525547529,10.007429838076616,10.004583371948096,10.005458717176458,,,,,,,,,,,,,,,,,,,,,GHRun1,Rhizosphere,Greenhouse Soil,Glab_E,2013-05-06,"USA: Davis, California"
SRR1524787,4.131283524502153,4.02730378992428,4.127765881325188,3.948657549092204,4.2274797113797415,4.120005489072174,3.908171272105704,4.007170464121511,4.0125775287599605,4.091482998817945,4.037275764280214,4.134023473281353,4.158486656036911,4.127224749677705,4.121449195906811,4.097051526956055,4.1261245479426165,4.122678954289656,4.206503989666332,4.104898514771881,4.171692933473822,4.158890040829554,4.096755070157246,4.116266472770297,4.199296074096464,4.2601409056655415,4.168122495375685,4.159246211231033,4.155493173449443,4.165271266282712,4.137075774852248,4.16125552579631,4.18291966999598,4.169631323167726,4.159135308201157,4.142764272294913,4.203623792969361,4.182059929899459,4.217520737754225,4.148525409421316,4.20007124645472,4.181054719623297,4.183342693151927,4.19315545178308,4.156611032261588,4.178621981922257,4.158667438957492,4.225782921747349,4.19638252910861,4.194872016873853,4.184617584375688,4.2002056914696615,4.206388546945707,4.210861852499805,4.167127095255394,4.2017135378509005,4.188682914910434,4.167523957202984,4.194925157297835,4.160223758903799,4.190652811599305,4.182684987192064,4.193421241633263,4.1992516811062215,4.2042503374986095,4.191491801614525,4.170786248028323,4.193051685419622,4.209618149747184,4.188354800370568,4.193779860975178,4.222708501895314,4.1897529031208816,4.187009421160935,4.187428033864961,4.192278616683277,4.170565378232285,4.190441443397196,4.204962728076529,4.196335730411096,4.164933479771707,4.2030700015047,4.191545570410357,4.192669247435915,4.214501053389352,4.189016746232151,4.218992793743683,4.196616820852758,4.18971835015446,4.187825851442088,4.197571307905487,4.210505773890191,4.184891601614863,4.1905226466933385,4.197947046967721,4.204475217586022,4.192317395108701,4.195770354492031,4.171363755018589,4.162436745929345,4.191401247497296,4.179712178411017,4.190084700268012,4.203768930176568,4.18468206174528,4.2165875267666255,4.180393711950234,4.192897029943236,4.183313160379829,4.205559317405713,4.20231357731907,4.192006196550478,4.194011163309712,4.201202073290103,4.208219043239834,4.205680934620376,4.186472249216821,4.204125286908721,4.217861945579858,4.203323810315107,4.205170794471759,4.213425780077441,4.197262092481038,4.206976328233864,4.20374189048181,4.208700050356115,4.204708961449824,4.187163914101541,4.202826790479855,4.206818622155911,4.194984015233744,4.196700930855036,4.202091759592608,4.199324726197144,4.198349324094275,4.188035968453296,4.209970905102348,4.193986231249423,4.191469050085203,4.200687952796356,4.206445490617897,4.202365877165725,4.206722297842045,4.199063999785419,4.201786168798543,4.209535159006799,4.194264869429215,4.203433912906234,4.199513535678727,4.208537902920051,GHRun1,Endosphere,Greenhouse Soil,Glab_E,2013-05-06,"USA: Davis, California"
SRR1524788,9.28453889630565,9.228725266897523,9.35697653378706,9.344824867604858,9.283839278054968,9.278689305976112,9.309191672495944,9.277630957070045,9.28489948718105,9.253586097611134,9.75889802532734,9.782563185994634,9.740960938172174,9.746324485189222,9.714290650912178,9.767528891299056,9.75146877241567,9.761840611663589,9.765226954990364,9.75491983073254,9.872772780506253,9.865576223351091,9.860462644239412,9.857108011867744,9.881821410900171,9.848374030481509,9.889878586283436,9.881381492722667,9.8538005160267,9.872061207899172,9.93381404107711,9.948106174011276,9.905220023003682,9.917502025846629,9.901211079256226,9.894305887845489,9.902507345939243,9.910166589802431,9.922794735369804,9.91267844707174,9.938076477343143,9.938634061745438,9.954071814250598,9.950791617735987,9.942613757614804,9.962125631534873,9.938284412647729,9.949201390269035,9.947779858878032,9.925650951952576,9.959500304257324,9.968552496987105,9.983543670037651,9.984483711801367,9.96458203844181,9.993629041415986,9.969177095277786,9.983823623971697,9.949408162061536,9.980411956537262,9.983129633658333,9.9786345922078,9.992082761974988,9.98268964452481,9.978122731579449,9.982282657444298,9.993101885378534,9.98010263881844,9.974807442950294,9.954633050277794,9.985657372299896,9.988112630505784,9.991177046429693,9.98814187206359,9.996113666516868,9.9779532967241,9.981049256737126,10.002781172570698,9.989640435425,9.982854486977764,10.004665861880554,10.00026095113214,9.988642166497208,10.006803919130029,9.99487971988536,9.98792417443279,9.994237821513044,10.005406843611969,10.00585729251645,9.999346841101994,10.004118691898531,10.00075403484752,10.011674065928924,9.997902818228695,10.008046395207725,10.009975779789553,10.008663725398934,10.007598120068018,10.013755923585627,10.002898299598051,10.012314235894967,10.009689767006115,10.003761318341091,10.00197238802802,10.00809221144902,10.00714685139036,10.00787565931031,10.019027333816029,9.998564735533192,10.012621839909514,10.013534033626184,10.007077959167743,10.01377126864528,10.020512831627569,10.008518620374694,10.018125807229351,10.023619212514449,10.004572197052417,10.007066417311446,10.011971143028454,10.011587611824329,10.00640853108901,10.01195651933988,10.022268029433086,10.009424850761825,10.028814429276055,10.017733781978738,10.016500977667029,10.019871160804994,10.013277761073388,10.020598731505007,10.024004420459844,10.015249673935632,10.018107626505314,10.01543267682492,10.015380024750796,10.00914558059485,10.02039118177341,10.02045361153309,10.014854903486617,10.022926930630234,10.023499097343157,10.01608939434101,10.019862198048791,10.01394800558586,10.02180624031778,10.019310153298212,10.021338757951463,10.019618033974368,10.017704457450488,GHRun1,Bulk Soil,Greenhouse Soil,Soil,2013-05-06,"USA: Davis, California"
SRR1524789,9.309425355566647,9.282178847805794,9.3041564602032,9.326681329555653,9.377443234991937,9.257549299014496,9.25640636371786,9.274014290376249,9.339826502805147,9.330030545811464,9.759703044242965,9.805844600481857,9.781021966392435,9.750445478584815,9.75715572561102,9.75016383064204,9.75817820188852,9.74404134441555,9.763997559941336,9.786977490250994,9.866059425838056,9.878757671851934,9.878012383565006,9.846576988370463,9.861605431859358,9.875959906926395,9.832093707195796,9.897857511693466,9.881607452027348,9.857384137021672,9.916649909465333,9.938829868760475,9.92119923873584,9.93086138225907,9.905126679192117,9.89627302166456,9.932165972666985,9.892433639745349,9.929278653509384,9.923375873085227,9.929677191013328,9.942068361060008,9.93682526134456,9.937520107443516,9.94527071911273,9.951311736127275,9.93180677992708,9.93682001347093,9.957811954451346,9.941986838511651,9.963160404479265,9.968249864511014,9.965138608961269,9.952782281513096,9.974711222853475,9.948085548531264,9.955885518766014,9.959117380589902,9.95071624987702,9.95631064793537,9.967182604044226,9.96822404821398,9.970720561668667,9.991413919650183,9.980241761909562,9.970207750774488,9.954482405708784,9.99155192594232,9.969207348283982,9.970041877375056,9.98569816527852,9.986023648350962,9.984653818015092,9.978520589163072,9.98592157501887,9.996606346640023,9.972652522269074,9.99536625047408,9.984000543283436,9.99509700517037,9.998692389710158,9.989819566259452,9.978614691142011,9.987811506396886,9.99249418296522,9.969439424408604,9.99577619187051,9.982518107742788,9.994946765845985,9.98706989636955,9.993990098284836,10.001551390506394,10.000079126742856,9.985232091610458,9.996036348582589,9.987489849563955,9.992267818981292,9.994919703905095,9.991425285583402,9.988702798941496,10.007936658730484,9.99847025684176,9.995829203206943,10.00115834382252,10.002256107135644,9.993561675869172,10.008847299391906,9.995661502195732,9.997634209844772,10.003504130251615,10.003707070883978,10.00341756215561,10.010247874727751,10.00023306510823,10.006973837243686,9.995920961576717,10.002480085054238,10.005653110992393,10.008027848368814,10.002377875459407,10.004601711392173,10.017480896888763,10.004498257689358,10.006593527051722,10.004094395595876,10.009093475411795,10.0058605491388,9.997272130524363,10.003069320684125,10.003961879498371,10.011225308241167,10.004535535516569,10.006912502928252,10.009631213811064,10.00691451083112,10.005367039551588,10.002312078563222,10.00501751629707,10.00998022920743,10.002299237598088,10.011217111112162,10.009600763463954,10.012379598409828,10.008068888508443,10.00935205865871,10.008835823278432,10.00760255551983,10.011791143300126,10.011401027136433,10.007510985161948,GHRun1,Rhizosphere,Greenhouse Soil,Glab_B,2013-05-06,"USA: Davis, California"
